Car_ID,Brand,Model,Fuel_Type,Transmission,Body_Type,Mileage,Engine_CC,Year
9057,Kia,EV6,Electric,Automatic,SUV,2,0,2020
9058,Hyundai,i20,Petrol,Manual,Hatchback,23,1197,2023
9059,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2018
9060,Kia,EV6,Electric,Automatic,SUV,0,0,2019
9061,Honda,City,Petrol,Automatic,Sedan,20,1498,2022
9062,Kia,Seltos,Diesel,Manual,SUV,19,1497,2021
9063,Hyundai,Verna,Petrol,Automatic,Sedan,18,1497,2021
9064,Hyundai,Creta,Petrol,Automatic,SUV,16,1497,2024
9065,Maruti,Swift,Petrol,Manual,Hatchback,25,1197,2023
9066,Honda,Amaze,Diesel,Manual,Sedan,20,1199,2016
9067,Maruti,Alto,Petrol,Manual,Hatchback,25,796,2020
9068,Toyota,Glanza,Petrol,Automatic,Hatchback,22,1197,2017
9069,BMW,3 Series,Diesel,Automatic,Sedan,12,1998,2019
9070,Toyota,Innova,Diesel,Automatic,SUV,12,2393,2024
9071,Kia,EV6,Electric,Automatic,SUV,0,0,2024
9072,Hyundai,i20,Petrol,Manual,Hatchback,19,1197,2021
9073,Hyundai,Verna,Petrol,Manual,Sedan,20,1497,2019
9074,Honda,City,Petrol,Manual,Sedan,18,1498,2020
9075,Toyota,Innova,Diesel,Automatic,SUV,13,2393,2017
9076,Kia,EV6,Electric,Automatic,SUV,1,0,2024
9077,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2021
9078,Toyota,Fortuner,Diesel,Automatic,SUV,11,2755,2016
9079,Hyundai,Verna,Petrol,Automatic,Sedan,20,1497,2017
9080,Hyundai,Creta,Petrol,Manual,SUV,15,1497,2022
9081,Hyundai,Creta,Diesel,Manual,SUV,18,1497,2024
9082,Toyota,Innova,Diesel,Automatic,SUV,16,2393,2023
9083,BMW,3 Series,Petrol,Automatic,Sedan,12,1998,2018
9084,Maruti,Swift,Petrol,Automatic,Hatchback,25,1197,2024
9085,Maruti,Swift,Petrol,Manual,Hatchback,24,1197,2019
9086,BMW,X1,Diesel,Automatic,SUV,16,1995,2016
9087,BMW,X1,Diesel,Automatic,SUV,14,1995,2017
9088,Toyota,Innova,Diesel,Manual,SUV,15,2393,2022
9089,Kia,EV6,Electric,Automatic,SUV,1,0,2021
9090,Toyota,Glanza,Petrol,Manual,Hatchback,21,1197,2020
9091,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2019
9092,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2016
9093,Kia,EV6,Electric,Automatic,SUV,1,0,2018
9094,Kia,EV6,Electric,Automatic,SUV,1,0,2018
9095,Honda,Amaze,Diesel,Automatic,Sedan,20,1199,2019
9096,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2016
9097,Kia,EV6,Electric,Automatic,SUV,0,0,2022
9098,Kia,Seltos,Diesel,Automatic,SUV,16,1497,2022
9099,Honda,City,Petrol,Manual,Sedan,19,1498,2021
9100,Toyota,Innova,Diesel,Automatic,SUV,16,2393,2018
9101,Hyundai,i20,Petrol,Manual,Hatchback,19,1197,2022
9102,Kia,EV6,Electric,Automatic,SUV,0,0,2018
9103,Kia,Seltos,Petrol,Automatic,SUV,15,1497,2023
9104,Maruti,Alto,Petrol,Manual,Hatchback,25,796,2021
9105,Honda,City,Petrol,Automatic,Sedan,18,1498,2020
9106,Kia,EV6,Electric,Automatic,SUV,0,0,2020
9107,Hyundai,Creta,Diesel,Manual,SUV,16,1497,2024
9108,Toyota,Fortuner,Diesel,Manual,SUV,11,2755,2018
9109,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2016
9110,Kia,Seltos,Petrol,Manual,SUV,18,1497,2018
9111,Toyota,Fortuner,Diesel,Automatic,SUV,10,2755,2021
9112,BMW,3 Series,Diesel,Automatic,Sedan,11,1998,2018
9113,BMW,3 Series,Petrol,Automatic,Sedan,12,1998,2023
9114,Maruti,Swift,Petrol,Automatic,Hatchback,23,1197,2022
9115,BMW,X1,Petrol,Automatic,SUV,16,1995,2019
9116,Hyundai,i20,Petrol,Manual,Hatchback,23,1197,2021
9117,Hyundai,Creta,Diesel,Manual,SUV,19,1497,2020
9118,Toyota,Glanza,Petrol,Automatic,Hatchback,24,1197,2021
9119,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2016
9120,Maruti,Swift,Petrol,Manual,Hatchback,22,1197,2018
9121,Honda,Amaze,Petrol,Automatic,Sedan,22,1199,2021
9122,Toyota,Fortuner,Diesel,Manual,SUV,12,2755,2024
9123,Hyundai,Creta,Petrol,Manual,SUV,15,1497,2019
9124,Honda,Amaze,Petrol,Manual,Sedan,18,1199,2018
9125,Toyota,Glanza,Petrol,Manual,Hatchback,22,1197,2020
9126,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2017
9127,Maruti,Alto,Petrol,Manual,Hatchback,23,796,2023
9128,BMW,3 Series,Petrol,Automatic,Sedan,14,1998,2023
9129,Kia,Seltos,Diesel,Automatic,SUV,16,1497,2016
9130,BMW,X1,Diesel,Automatic,SUV,14,1995,2024
9131,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2020
9132,Hyundai,Creta,Petrol,Automatic,SUV,19,1497,2017
9133,Kia,EV6,Electric,Automatic,SUV,0,0,2019
9134,Kia,Seltos,Petrol,Automatic,SUV,19,1497,2017
9135,Honda,City,Petrol,Manual,Sedan,18,1498,2023
9136,BMW,X1,Diesel,Automatic,SUV,13,1995,2021
9137,Hyundai,Creta,Petrol,Manual,SUV,17,1497,2018
9138,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2018
9139,Kia,Seltos,Petrol,Automatic,SUV,19,1497,2019
9140,Toyota,Innova,Diesel,Manual,SUV,16,2393,2017
9141,Toyota,Innova,Diesel,Manual,SUV,13,2393,2019
9142,BMW,3 Series,Petrol,Automatic,Sedan,12,1998,2019
9143,BMW,X1,Petrol,Automatic,SUV,16,1995,2018
9144,Kia,EV6,Electric,Automatic,SUV,0,0,2020
9145,Toyota,Glanza,Petrol,Manual,Hatchback,24,1197,2016
9146,Honda,City,Petrol,Manual,Sedan,20,1498,2019
9147,Kia,EV6,Electric,Automatic,SUV,1,0,2019
9148,BMW,X1,Diesel,Automatic,SUV,14,1995,2023
9149,Hyundai,Verna,Petrol,Automatic,Sedan,18,1497,2017
9150,Toyota,Glanza,Petrol,Manual,Hatchback,20,1197,2016
9151,Maruti,Swift,Petrol,Manual,Hatchback,25,1197,2019
9152,Maruti,Swift,Petrol,Automatic,Hatchback,25,1197,2024
9153,Toyota,Fortuner,Diesel,Manual,SUV,11,2755,2023
9154,Honda,City,Petrol,Manual,Sedan,20,1498,2019
9155,Honda,Amaze,Diesel,Automatic,Sedan,18,1199,2019
9156,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2016
9157,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2018
9158,Hyundai,i20,Petrol,Manual,Hatchback,21,1197,2021
9159,Hyundai,Creta,Diesel,Manual,SUV,16,1497,2021
9160,Maruti,Alto,Petrol,Manual,Hatchback,22,796,2019
9161,Maruti,Alto,Petrol,Manual,Hatchback,23,796,2020
9162,Hyundai,Verna,Petrol,Automatic,Sedan,18,1497,2017
9163,Honda,City,Petrol,Automatic,Sedan,16,1498,2017
9164,Kia,Seltos,Petrol,Automatic,SUV,18,1497,2017
9165,Kia,EV6,Electric,Automatic,SUV,1,0,2023
9166,Toyota,Glanza,Petrol,Manual,Hatchback,21,1197,2021
9167,Maruti,Alto,Petrol,Manual,Hatchback,22,796,2016
9168,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2023
9169,Toyota,Glanza,Petrol,Manual,Hatchback,20,1197,2016
9170,Maruti,Alto,Petrol,Manual,Hatchback,22,796,2021
9171,Kia,EV6,Electric,Automatic,SUV,0,0,2019
9172,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2016
9173,Maruti,Alto,Petrol,Manual,Hatchback,23,796,2016
9174,Hyundai,Creta,Diesel,Automatic,SUV,19,1497,2016
9175,Hyundai,i20,Petrol,Automatic,Hatchback,21,1197,2023
9176,Toyota,Fortuner,Diesel,Manual,SUV,13,2755,2023
9177,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2022
9178,Hyundai,i20,Petrol,Manual,Hatchback,23,1197,2021
9179,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2020
9180,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2020
9181,Hyundai,i20,Petrol,Automatic,Hatchback,20,1197,2020
9182,BMW,3 Series,Petrol,Automatic,Sedan,11,1998,2021
9183,Hyundai,i20,Petrol,Automatic,Hatchback,23,1197,2017
9184,Kia,EV6,Electric,Automatic,SUV,0,0,2022
9185,Hyundai,Verna,Petrol,Manual,Sedan,21,1497,2021
9186,Hyundai,Creta,Diesel,Manual,SUV,15,1497,2020
9187,BMW,3 Series,Diesel,Automatic,Sedan,13,1998,2020
9188,Maruti,Alto,Petrol,Manual,Hatchback,25,796,2017
9189,BMW,3 Series,Petrol,Automatic,Sedan,13,1998,2018
9190,Honda,Amaze,Diesel,Manual,Sedan,18,1199,2020
9191,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2021
9192,Hyundai,Creta,Diesel,Manual,SUV,16,1497,2018
9193,Toyota,Glanza,Petrol,Manual,Hatchback,24,1197,2023
9194,Toyota,Fortuner,Diesel,Manual,SUV,12,2755,2022
9195,Hyundai,i20,Petrol,Automatic,Hatchback,20,1197,2017
9196,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2023
9197,Toyota,Glanza,Petrol,Manual,Hatchback,24,1197,2024
9198,Maruti,Swift,Petrol,Manual,Hatchback,25,1197,2024
9199,Maruti,Alto,Petrol,Manual,Hatchback,25,796,2024
9200,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2016
9201,Toyota,Innova,Diesel,Manual,SUV,14,2393,2020
9202,Kia,Seltos,Diesel,Manual,SUV,18,1497,2017
9203,Hyundai,Verna,Petrol,Automatic,Sedan,17,1497,2019
9204,Kia,Seltos,Petrol,Automatic,SUV,19,1497,2017
9205,BMW,X1,Diesel,Automatic,SUV,12,1995,2019
9206,Kia,Seltos,Petrol,Manual,SUV,19,1497,2019
9207,Hyundai,Verna,Petrol,Manual,Sedan,17,1497,2018
9208,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2021
9209,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2020
9210,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2022
9211,Maruti,Swift,Petrol,Manual,Hatchback,22,1197,2019
9212,Maruti,Alto,Petrol,Manual,Hatchback,22,796,2016
9213,Honda,Amaze,Diesel,Automatic,Sedan,20,1199,2020
9214,Maruti,Alto,Petrol,Manual,Hatchback,25,796,2020
9215,Toyota,Glanza,Petrol,Manual,Hatchback,23,1197,2019
9216,Kia,EV6,Electric,Automatic,SUV,0,0,2018
9217,Kia,EV6,Electric,Automatic,SUV,0,0,2021
9218,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2021
9219,BMW,X1,Diesel,Automatic,SUV,16,1995,2016
9220,Maruti,Alto,Petrol,Manual,Hatchback,22,796,2019
9221,Hyundai,Verna,Petrol,Manual,Sedan,17,1497,2017
9222,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2024
9223,Toyota,Fortuner,Diesel,Automatic,SUV,12,2755,2018
9224,Hyundai,i20,Petrol,Manual,Hatchback,20,1197,2019
9225,Toyota,Glanza,Petrol,Automatic,Hatchback,24,1197,2020
9226,Maruti,Swift,Petrol,Automatic,Hatchback,21,1197,2017
9227,BMW,3 Series,Petrol,Automatic,Sedan,11,1998,2016
9228,Kia,EV6,Electric,Automatic,SUV,0,0,2021
9229,Toyota,Fortuner,Diesel,Automatic,SUV,12,2755,2024
9230,Kia,Seltos,Petrol,Automatic,SUV,18,1497,2016
9231,Toyota,Innova,Diesel,Automatic,SUV,14,2393,2018
9232,BMW,X1,Petrol,Automatic,SUV,14,1995,2016
9233,Hyundai,Creta,Diesel,Manual,SUV,15,1497,2018
9234,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2018
9235,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2019
9236,Toyota,Fortuner,Diesel,Manual,SUV,11,2755,2019
9237,Maruti,Swift,Petrol,Manual,Hatchback,24,1197,2024
9238,Maruti,Swift,Petrol,Automatic,Hatchback,22,1197,2016
9239,Hyundai,Creta,Petrol,Automatic,SUV,16,1497,2020
9240,Maruti,Alto,Petrol,Manual,Hatchback,23,796,2021
9241,Toyota,Innova,Diesel,Automatic,SUV,13,2393,2023
9242,BMW,3 Series,Petrol,Automatic,Sedan,14,1998,2017
9243,BMW,3 Series,Diesel,Automatic,Sedan,12,1998,2020
9244,Kia,Seltos,Petrol,Manual,SUV,17,1497,2023
9245,Honda,City,Petrol,Manual,Sedan,17,1498,2023
9246,Toyota,Innova,Diesel,Automatic,SUV,13,2393,2021
9247,Toyota,Fortuner,Diesel,Manual,SUV,14,2755,2022
9248,Toyota,Glanza,Petrol,Manual,Hatchback,20,1197,2022
9249,BMW,3 Series,Petrol,Automatic,Sedan,15,1998,2021
9250,Kia,Seltos,Diesel,Automatic,SUV,18,1497,2018
9251,BMW,X1,Petrol,Automatic,SUV,12,1995,2023
9252,Honda,Amaze,Petrol,Automatic,Sedan,18,1199,2021
9253,Toyota,Innova,Diesel,Manual,SUV,16,2393,2016
9254,Maruti,Swift,Petrol,Automatic,Hatchback,24,1197,2019
9255,Toyota,Innova,Diesel,Automatic,SUV,14,2393,2019
9256,BMW,X1,Petrol,Automatic,SUV,14,1995,2017
9257,BMW,3 Series,Petrol,Automatic,Sedan,11,1998,2019
9258,Hyundai,i20,Petrol,Manual,Hatchback,23,1197,2024
9259,Honda,Amaze,Petrol,Automatic,Sedan,18,1199,2016
9260,Hyundai,Creta,Diesel,Manual,SUV,18,1497,2023
9261,Toyota,Innova,Diesel,Automatic,SUV,13,2393,2024
9262,BMW,3 Series,Diesel,Automatic,Sedan,12,1998,2018
9263,Maruti,Swift,Petrol,Automatic,Hatchback,23,1197,2022
9264,BMW,X1,Diesel,Automatic,SUV,14,1995,2017
9265,Hyundai,i20,Petrol,Automatic,Hatchback,19,1197,2020
9266,Toyota,Glanza,Petrol,Manual,Hatchback,22,1197,2017
9267,Honda,City,Petrol,Manual,Sedan,20,1498,2016
9268,Kia,EV6,Electric,Automatic,SUV,0,0,2023
9269,Honda,Amaze,Petrol,Manual,Sedan,20,1199,2022
9270,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2016
9271,Toyota,Innova,Diesel,Manual,SUV,13,2393,2021
9272,Hyundai,Verna,Petrol,Manual,Sedan,19,1497,2021
9273,Maruti,Swift,Petrol,Manual,Hatchback,25,1197,2022
9274,Hyundai,Creta,Diesel,Automatic,SUV,17,1497,2018
9275,Hyundai,Verna,Petrol,Automatic,Sedan,20,1497,2021
9276,Kia,EV6,Electric,Automatic,SUV,0,0,2023
9277,Maruti,Swift,Petrol,Manual,Hatchback,22,1197,2021
9278,Kia,Seltos,Diesel,Automatic,SUV,17,1497,2022
9279,Hyundai,Creta,Diesel,Automatic,SUV,19,1497,2020
9280,BMW,3 Series,Petrol,Automatic,Sedan,14,1998,2020
9281,Honda,Amaze,Petrol,Automatic,Sedan,22,1199,2019
9282,Toyota,Fortuner,Diesel,Automatic,SUV,10,2755,2024
9283,BMW,3 Series,Petrol,Automatic,Sedan,13,1998,2022
9284,Maruti,Alto,Petrol,Manual,Hatchback,23,796,2024
9285,Toyota,Glanza,Petrol,Automatic,Hatchback,24,1197,2016
9286,Hyundai,Creta,Diesel,Automatic,SUV,18,1497,2022
9287,BMW,X1,Diesel,Automatic,SUV,14,1995,2022
9288,BMW,X1,Diesel,Automatic,SUV,12,1995,2016
9289,Hyundai,Verna,Petrol,Automatic,Sedan,19,1497,2022
9290,Kia,EV6,Electric,Automatic,SUV,0,0,2016
9291,Hyundai,i20,Petrol,Manual,Hatchback,21,1197,2021
9292,Honda,City,Petrol,Manual,Sedan,16,1498,2018
9293,BMW,X1,Diesel,Automatic,SUV,16,1995,2016
9294,Hyundai,i20,Petrol,Automatic,Hatchback,20,1197,2024
9295,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2021
9296,Honda,Amaze,Diesel,Manual,Sedan,21,1199,2024
9297,Toyota,Glanza,Petrol,Automatic,Hatchback,24,1197,2024
9298,Honda,City,Petrol,Automatic,Sedan,18,1498,2024
9299,BMW,X1,Diesel,Automatic,SUV,13,1995,2021
9300,Hyundai,i20,Petrol,Automatic,Hatchback,22,1197,2024
9301,Honda,Amaze,Diesel,Manual,Sedan,22,1199,2024
9302,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2021
9303,Kia,Seltos,Diesel,Manual,SUV,15,1497,2020
9304,Hyundai,i20,Petrol,Automatic,Hatchback,21,1197,2023
9305,BMW,3 Series,Petrol,Automatic,Sedan,12,1998,2018
9306,Toyota,Glanza,Petrol,Manual,Hatchback,20,1197,2019
9307,Honda,Amaze,Petrol,Automatic,Sedan,20,1199,2016
9308,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2019
9309,BMW,3 Series,Diesel,Automatic,Sedan,13,1998,2022
9310,Kia,EV6,Electric,Automatic,SUV,0,0,2017
9311,Hyundai,i20,Petrol,Manual,Hatchback,23,1197,2022
9312,Toyota,Fortuner,Diesel,Manual,SUV,12,2755,2017
9313,Kia,EV6,Electric,Automatic,SUV,0,0,2021
9314,Honda,City,Petrol,Automatic,Sedan,20,1498,2017
9315,Hyundai,i20,Petrol,Manual,Hatchback,22,1197,2021
9316,Kia,EV6,Electric,Automatic,SUV,1,0,2024
9317,BMW,3 Series,Diesel,Automatic,Sedan,15,1998,2016
9318,Maruti,Swift,Petrol,Automatic,Hatchback,22,1197,2020
9319,BMW,X1,Diesel,Automatic,SUV,12,1995,2024
9320,BMW,X1,Petrol,Automatic,SUV,14,1995,2020
9321,Hyundai,Verna,Petrol,Manual,Sedan,20,1497,2018
9322,Toyota,Fortuner,Diesel,Manual,SUV,11,2755,2023
9323,Toyota,Fortuner,Diesel,Automatic,SUV,11,2755,2022
9324,Honda,Amaze,Diesel,Manual,Sedan,18,1199,2024
9325,BMW,X1,Diesel,Automatic,SUV,16,1995,2023
9326,BMW,X1,Petrol,Automatic,SUV,12,1995,2016
9327,Hyundai,Verna,Petrol,Manual,Sedan,21,1497,2018
9328,Kia,Seltos,Diesel,Manual,SUV,17,1497,2024
9329,BMW,3 Series,Diesel,Automatic,Sedan,11,1998,2020
9330,Honda,City,Petrol,Manual,Sedan,17,1498,2020
9331,Honda,Amaze,Diesel,Manual,Sedan,21,1199,2019
9332,Hyundai,i20,Petrol,Automatic,Hatchback,21,1197,2024
9333,Kia,EV6,Electric,Automatic,SUV,0,0,2020
9334,Hyundai,Verna,Petrol,Manual,Sedan,17,1497,2021
9335,Toyota,Glanza,Petrol,Manual,Hatchback,23,1197,2019
9336,Honda,City,Petrol,Automatic,Sedan,16,1498,2021
9337,Honda,Amaze,Petrol,Manual,Sedan,21,1199,2016
9338,Maruti,Swift,Petrol,Automatic,Hatchback,22,1197,2022
9339,Hyundai,Creta,Diesel,Automatic,SUV,16,1497,2017
9340,Hyundai,Creta,Diesel,Automatic,SUV,15,1497,2023
9341,Kia,EV6,Electric,Automatic,SUV,2,0,2020
9342,Kia,EV6,Electric,Automatic,SUV,2,0,2024
9343,Toyota,Glanza,Petrol,Automatic,Hatchback,21,1197,2018
9344,Maruti,Swift,Petrol,Automatic,Hatchback,23,1197,2022
9345,Kia,Seltos,Diesel,Manual,SUV,16,1497,2019
9346,Hyundai,Verna,Petrol,Automatic,Sedan,17,1497,2020
9347,Honda,Amaze,Diesel,Manual,Sedan,19,1199,2019
9348,Kia,Seltos,Petrol,Automatic,SUV,18,1497,2019
9349,Hyundai,Creta,Petrol,Automatic,SUV,17,1497,2017
9350,Maruti,Swift,Petrol,Manual,Hatchback,23,1197,2021
9351,Toyota,Fortuner,Diesel,Automatic,SUV,13,2755,2020
9352,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2020
9353,Maruti,Swift,Petrol,Manual,Hatchback,25,1197,2017
9354,Honda,City,Petrol,Manual,Sedan,17,1498,2019
9355,Toyota,Innova,Diesel,Automatic,SUV,13,2393,2017
9356,Toyota,Glanza,Petrol,Manual,Hatchback,23,1197,2016
9357,Toyota,Glanza,Petrol,Manual,Hatchback,23,1197,2016
9358,Kia,EV6,Electric,Automatic,SUV,0,0,2020
9359,Maruti,Swift,Petrol,Automatic,Hatchback,21,1197,2019
9360,Hyundai,i20,Petrol,Automatic,Hatchback,22,1197,2018
9361,BMW,X1,Diesel,Automatic,SUV,12,1995,2017
9362,Honda,City,Petrol,Manual,Sedan,19,1498,2017
9363,BMW,3 Series,Petrol,Automatic,Sedan,13,1998,2022
9364,Kia,Seltos,Petrol,Automatic,SUV,17,1497,2020
9365,Hyundai,Verna,Petrol,Manual,Sedan,18,1497,2016
9366,Honda,Amaze,Petrol,Automatic,Sedan,20,1199,2017
9367,Toyota,Glanza,Petrol,Manual,Hatchback,21,1197,2018
9368,Hyundai,i20,Petrol,Automatic,Hatchback,20,1197,2018
9369,Hyundai,i20,Petrol,Manual,Hatchback,20,1197,2020
9370,Maruti,Swift,Petrol,Manual,Hatchback,23,1197,2024
9371,Toyota,Innova,Diesel,Manual,SUV,13,2393,2021
9372,Maruti,Swift,Petrol,Manual,Hatchback,21,1197,2024
9373,Honda,City,Petrol,Manual,Sedan,18,1498,2018
9374,Honda,Amaze,Diesel,Manual,Sedan,19,1199,2021
9375,Maruti,Swift,Petrol,Automatic,Hatchback,25,1197,2023
9376,BMW,X1,Diesel,Automatic,SUV,13,1995,2024
9377,Honda,Amaze,Diesel,Manual,Sedan,19,1199,2017
9378,BMW,X1,Petrol,Automatic,SUV,12,1995,2022
9379,Hyundai,Verna,Petrol,Automatic,Sedan,20,1497,2016
9380,BMW,3 Series,Petrol,Automatic,Sedan,14,1998,2024
9381,Kia,EV6,Electric,Automatic,SUV,0,0,2023
9382,Honda,Amaze,Petrol,Manual,Sedan,19,1199,2024
9383,Toyota,Innova,Diesel,Automatic,SUV,13,2393,2016
9384,Toyota,Fortuner,Diesel,Manual,SUV,14,2755,2020
9385,BMW,X1,Diesel,Automatic,SUV,13,1995,2017
9386,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2024
9387,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2021
9388,Kia,Seltos,Diesel,Automatic,SUV,18,1497,2017
9389,Honda,City,Petrol,Manual,Sedan,20,1498,2023
9390,Toyota,Glanza,Petrol,Automatic,Hatchback,24,1197,2020
9391,Kia,Seltos,Petrol,Automatic,SUV,15,1497,2023
9392,Hyundai,Verna,Petrol,Manual,Sedan,19,1497,2020
9393,Kia,Seltos,Diesel,Automatic,SUV,15,1497,2023
9394,Maruti,Swift,Petrol,Automatic,Hatchback,24,1197,2022
9395,Toyota,Innova,Diesel,Automatic,SUV,16,2393,2018
9396,Toyota,Innova,Diesel,Manual,SUV,13,2393,2023
9397,Honda,Amaze,Diesel,Manual,Sedan,19,1199,2020
9398,Toyota,Glanza,Petrol,Automatic,Hatchback,21,1197,2020
9399,BMW,3 Series,Diesel,Automatic,Sedan,11,1998,2019
9400,Kia,EV6,Electric,Automatic,SUV,2,0,2018
9401,BMW,3 Series,Petrol,Automatic,Sedan,15,1998,2016
9402,Hyundai,Verna,Petrol,Manual,Sedan,19,1497,2019
9403,Honda,Amaze,Diesel,Manual,Sedan,21,1199,2023
9404,BMW,X1,Petrol,Automatic,SUV,13,1995,2019
9405,Toyota,Glanza,Petrol,Manual,Hatchback,24,1197,2022
9406,Honda,Amaze,Diesel,Manual,Sedan,19,1199,2024
9407,Kia,EV6,Electric,Automatic,SUV,0,0,2024
9408,BMW,3 Series,Petrol,Automatic,Sedan,15,1998,2021
9409,Toyota,Fortuner,Diesel,Manual,SUV,12,2755,2019
9410,BMW,X1,Diesel,Automatic,SUV,14,1995,2023
9411,Hyundai,Creta,Petrol,Manual,SUV,17,1497,2019
9412,Kia,EV6,Electric,Automatic,SUV,0,0,2024
9413,Hyundai,Creta,Diesel,Automatic,SUV,17,1497,2017
9414,Honda,Amaze,Petrol,Manual,Sedan,20,1199,2020
9415,Toyota,Fortuner,Diesel,Manual,SUV,12,2755,2019
9416,BMW,3 Series,Diesel,Automatic,Sedan,11,1998,2022
9417,Toyota,Innova,Diesel,Manual,SUV,13,2393,2020
9418,Hyundai,Creta,Diesel,Automatic,SUV,17,1497,2022
9419,Hyundai,Creta,Diesel,Automatic,SUV,15,1497,2020
9420,Hyundai,Creta,Petrol,Automatic,SUV,18,1497,2018
9421,Honda,Amaze,Petrol,Automatic,Sedan,18,1199,2017
9422,Kia,Seltos,Diesel,Automatic,SUV,19,1497,2022
9423,Hyundai,Verna,Petrol,Automatic,Sedan,21,1497,2021
9424,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2021
9425,Kia,Seltos,Petrol,Manual,SUV,18,1497,2021
9426,Honda,City,Petrol,Manual,Sedan,17,1498,2022
9427,Kia,EV6,Electric,Automatic,SUV,1,0,2017
9428,BMW,3 Series,Diesel,Automatic,Sedan,15,1998,2021
9429,Honda,Amaze,Diesel,Manual,Sedan,21,1199,2017
9430,Hyundai,Verna,Petrol,Manual,Sedan,17,1497,2018
9431,BMW,X1,Petrol,Automatic,SUV,16,1995,2023
9432,Toyota,Fortuner,Diesel,Manual,SUV,13,2755,2019
9433,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2021
9434,Hyundai,Creta,Petrol,Manual,SUV,15,1497,2016
9435,Maruti,Swift,Petrol,Manual,Hatchback,23,1197,2018
9436,Hyundai,Verna,Petrol,Manual,Sedan,21,1497,2016
9437,Hyundai,Verna,Petrol,Manual,Sedan,19,1497,2019
9438,Hyundai,i20,Petrol,Manual,Hatchback,19,1197,2017
9439,Toyota,Innova,Diesel,Automatic,SUV,15,2393,2017
9440,Maruti,Alto,Petrol,Manual,Hatchback,26,796,2022
9441,Toyota,Fortuner,Diesel,Manual,SUV,10,2755,2020
9442,Kia,Seltos,Petrol,Manual,SUV,17,1497,2021
9443,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2024
9444,BMW,3 Series,Petrol,Automatic,Sedan,11,1998,2016
9445,Hyundai,i20,Petrol,Automatic,Hatchback,23,1197,2023
9446,Toyota,Fortuner,Diesel,Automatic,SUV,11,2755,2022
9447,Kia,EV6,Electric,Automatic,SUV,0,0,2024
9448,Toyota,Innova,Diesel,Manual,SUV,16,2393,2017
9449,BMW,X1,Petrol,Automatic,SUV,15,1995,2022
9450,Toyota,Fortuner,Diesel,Automatic,SUV,14,2755,2022
9451,BMW,3 Series,Diesel,Automatic,Sedan,13,1998,2019
9452,Hyundai,i20,Petrol,Manual,Hatchback,23,1197,2021
9453,Kia,EV6,Electric,Automatic,SUV,0,0,2016
9454,Honda,City,Petrol,Automatic,Sedan,17,1498,2017
9455,Honda,Amaze,Diesel,Automatic,Sedan,21,1199,2021
9456,Hyundai,Verna,Petrol,Automatic,Sedan,17,1497,2016
9457,BMW,X1,Petrol,Automatic,SUV,14,1995,2020
9458,Hyundai,i20,Petrol,Automatic,Hatchback,20,1197,2023
9459,Maruti,Alto,Petrol,Manual,Hatchback,24,796,2017
9460,BMW,3 Series,Diesel,Automatic,Sedan,13,1998,2023
9461,Toyota,Fortuner,Diesel,Automatic,SUV,12,2755,2017
9462,Maruti,Swift,Petrol,Manual,Hatchback,22,1197,2017
9463,Honda,Amaze,Petrol,Manual,Sedan,22,1199,2022
9464,Hyundai,Creta,Petrol,Manual,SUV,18,1497,2023
